odai_type,odai,response,score,predicted_score
image,「この赤ちゃんは、何かを手に取りようとしているけど、どうしようもないようだ。何かを手に取ろうとする赤ちゃんの表情は、まるで『大喜利』の問題を解くときの表情みたいだね。」,地球回してんの、ワシやで,0.08316301918787938,-2.041015625
image,「水辺でのビジネス会議は、意外と効果的かもしれませんね。」,無人島生活オーディション.,-0.24096418518952567,-6.15625
image,「このアニメキャラクターは誰ですか？」,「おっと、ここから先は有料だぜ☆」,0.5223103587086768,-3.7890625
image,「あなたは、どんな色のネクタイを着ていますか？」,私の先祖も小泉なんですよ,-0.281652580614576,-5.4453125
image,「バスケットボールの試合で、観客席に集まった人々が何を手にしているかを教えてください。」,観客を巻き込んだ俺のプロポーズに会場は大いに盛り上がったが一番盛り上がったのはここまでしたのに断られた時だった,1.0,-4.67578125
image,「筋肉男の笑顔が、どんなお題に当てはまるでしょうか？」,しずかちゃんのお風呂場開けたら居た,-0.088332139018509,-6.9140625
image,「プールサイドで水に手を伸ばす少年」,日_本の芸術「メガネ、メガネ」が大流行,-0.20456717521790813,-3.888671875
image,「アンチによく言われる事」,何でち○ち○付いてないんだよ!!️,0.13855372221571116,-4.51171875
image,「3羽の鳩が並んでいます。左側の鳩は何かを食べているようです。右側の鳩は何かを休んでいるようです。」,先手 六三 ポ,1.0,-2.41015625
image,「古代の文明を体験する二人の人物。彼らは何かを掘っているようだ。」,"来年から,昭和顔・平成顔・令和顔云うらしいデ➰(笑)w-",-0.20456717521790813,-3.791015625
image,「猫たちがテレビを見ているシーンは、何か特別な意味があるのでしょうか？」,「あの野郎うまくやりやがって。」,-0.281652580614576,-4.69921875
image,「この猿は何かを食べているようですね。何か特別な食べ物を手に持っているのでしょうか？」,テレビで金総書記のパレード見てからずっとこうなんだ。,-0.281652580614576,-3.95703125
image,「猫たちが空を飛ぶシーンに、何が起こるか予想してみてください。」,実写番にゃんこ大戦争,-0.20456717521790813,-3.255859375
image,「雪の中、スノーボードを滑る少年」,こっからどうするんだろう...?,-0.281652580614576,-4.79296875
image,「大きな問題を解決するためのヒントを教えてください」,全校朝会中の息子,-0.11393289262734019,-5.28125
image,「昔話に松崎しげるを登場させて変な感じにしてください」,その子は桃から生まれたので、松崎しげると名付けました,-0.11393289262734019,-3.30078125
image,「この男は、なぜか何かを指差している。」,鉄板ギャグと確信していた「あんたがこれくらいのときから知ってるんやで」が、関東では残酷なくらいスルーされる,-0.24096418518952567,-2.53125
image,「この人物は誰ですか？」,NEXTコナンズHINT「愛のメモリー」,-0.281652580614576,-2.671875
image,「子供たちが野球を楽しむ様子」,こう見えて、生徒です。,-0.3277812788136505,-3.572265625
image,「ドラえもんに似ていないキャラクター」,ラーメン大好き小池さん,-0.281652580614576,-4.5390625
image,「花瓶に植えた植物と、その上に置かれた像。この像は何を運んでいるのか？」,(あれがシェフの気まぐれサラダじゃありませんようにあれがシェフの気まぐれサラダじゃありませんようにあれがシェフの気ま...),1.0,-5.86328125
image,「世界が自分を中心に回っていると感じた瞬間」,あればこんな時間にボケてない,-0.3277812788136505,-5.83984375
image,「可愛らしい子を抱く時があるある」,値段が高い,0.29931442781411155,-3.578125
image,「医者と患者の会話」,あれがただの風邪だと思えるかよ...,0.05173662859158634,-3.94921875
image,「このアニメーションのキャラクターは誰ですか？」,のび太が間違えて来たけどフツーに怖くてキレられない,-0.20456717521790813,-2.552734375
image,「二人の少年が座っているテーブルの上に何がありますか？」,テイジデ、アガリマス,0.7510635330653905,-4.421875
image,「危険な場所に注意してください！」,なんて日,0.2181886010771399,-4.74609375
image,「陰でわしのことをピカチュウって呼んでるらしいね」,いえハゲって呼んでます,1.0,-2.6953125
image,"「木」をテーマにした大喜利のお題を作成しました。

タイトル：「木の秘密」

名言：
1. 「木は、私たちの心を温める。」
2. 「木は、私たちの成長を支える。」
3. 「木は、私たちの未来を育む。」
4. 「木は、私たちの希望を育む。」
5. 「木は、私たちの愛を育む。」

質問：
1. 木は何を育むことができる？
2. 木は何を支えることができる？
3. 木は何",杏は災いのもと,-0.44401631501305006,-4.29296875
image,「無断で唐揚げにかけても怒られないものとは？」,油淋鶏のタレ,-0.44401631501305006,-5.671875
image,"「明日の朝には帰るから、ゴメンね。ちょっと...」
「こどもフリが上手いのね...」",お前と同類だ,-0.3277812788136505,-4.31640625
image,「ウサギの家族が集まり、何かを話し合っている様子。」,ちーがーうーだーろ違うだろ!,-0.281652580614576,-2.625
image,「ロシア版アンパンマンにありがちなこと」,バタコフ,1.0,-5.29296875
image,「このキャラクターは誰ですか？」,スナフキン「くっちゃくっちゃくっちゃくっちゃくっちゃ...」,1.0,-1.197265625
image,「9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,この中から8を見つけたら星をくれ。そいつのボケ8個に全部☆3くれてやる,1.0,-3.935546875
image,「この犬は、何かを待っているのでしょうか？」,爆問太田,-0.17164207473718607,-5.0625
image,「このキャラクターは誰ですか？」,これあげようか?ほら、上げてやったよ❗,-0.20456717521790813,-4.9453125
image,「成人式の挨拶で言ったらマズい言葉第1位は？」,こんばんは,-0.281652580614576,-5.12109375
image,「歌い手の表情が変化する瞬間は、どんな瞬間ですか？」,スイカ探すよ〜/目隠しはいい〜,-0.3277812788136505,-6.12890625
image,「ライオンと猫のコラボレーション！ライオンの顔に猫の毛を付けた結果は？」,鏡の自分/本来の自分,-0.20456717521790813,-6.92578125
image,「現代風に書き換えてください」,ゆとりの耳に念仏,-0.20456717521790813,-3.857421875
image,「猫が大笑いしている理由は？」,アイスのフタの裏を舐めようとすると馬鹿にした感じでマネしてくる,1.0,-2.21875
image,「回線と海鮮の違い」,つながるか、ツナがあるか,1.0,-2.62890625
image,「ほしがきおじさん」は、たいせつなものを作り出す人です。その能力は、誰もが憧れるものです。あなたは、ほしがきをつくってくれる人を探していますか？,農協を通さないやり方,1.0,-4.671875
image,「競走馬の名前をカタカナ9文字以内でついて応援したい」,マケタラバサシ,-0.281652580614576,-5.109375
image,「サッカー選手たちが悲しそうな表情をしている理由は？」,分身膨らますのも楽じゃねぇや。。。,-0.3277812788136505,-2.8125
image,「チームメイトも信じない、でも勝つ」,「共学行けば彼女できるよー」,-0.20456717521790813,-4.51171875
image,「先生、なぜか突然笑い出すのはなぜですか？」,先生なんですよね?,-1.0,-1.7939453125
image,「この二人は、何か特別な関係にあるのでしょうか？」,ボブの頭のなかで店長の言葉が蘇る「お客様の目を良く見てスマイルで」...と,-0.20456717521790813,-4.0078125
image,「猫の表情が変化する理由は？」,え?お見合い!?/わかりました。,-0.3277812788136505,-4.63671875
image,「富士山頂に謎のボタン発見。押すとどうなる？」,ジャストミート!クイズの解答権を得る,-0.5211017204097175,-4.09765625
image,「この二人は、どちらもアニメや漫画のキャラクターをコスプレしているようだ。彼らの服装や髪色から、それぞれどのような作品のキャラクターであると推測できる？」,大サンジ・人ナミ以下,0.5137802441675157,-2.921875
image,「二人の男性が何かに集中している様子が描かれています。彼らはどちらも紫色のシャツを着ており、一人は黒い手袋をしています。背景には木製の床と壁が見えます。この画像から、彼らが何か特別な活動をしているのか、または何か重要なことを考えているのかを想像することができます。」,今日もギネス記録まであと一個という所でマイケルの屁の風圧でドミノが倒れた,-0.088332139018509,-1.533203125
image,「この少年は、何か特別なことを見つけていますか？」,もしもし!?友達が毒キノコ食べて幻覚を見てます!,1.0,-3.89453125
image,「軍人による演説」,まあスピーチと紛争は短い方が良いなんて言いますけども,1.0,-2.9296875
image,「ズボンのチャック開いてるよ」と言ってください。,厚切りジェイソンは忙しいが、チャックウィルソンなら空いてんじゃね,-0.5211017204097175,1.046875
image,「こんな第三次世界対戦へのきっかけはイヤだ」,第一次・第二次世界大戦の発祥は我が国だと言い出した,-0.5211017204097175,-2.841796875
image,「猿が銃を持ち、何かを決意している様子。」,ずいぶん年を取ったな志村     パン君なのかい,-0.3277812788136505,-3.73046875
image,「この男の筋肉は、誰のもの？」,先生、気分が悪いのでジム行ってもいいですか?,1.0,-6.63671875
image,「のび太の父親は、画家になろうとしたが、今では普通のサラリーマンだ。のび太を叱るときには、厳しい父親になる。」,弱点はあな,-0.11393289262734019,-2.083984375
image,「二人の少女が同じスイングに座っている。しかし、彼女たちの顔は見えない。なぜか、彼らの足元だけが見える。これは何を意味している？」,高_校落ちた、日_本しネ,-0.11393289262734019,-3.40234375
image,「羊が道路をジャンプして走る姿は、まるでアニメーションのようだ。」,眠りに落ちかけた瞬間、強烈なやつが来た。,0.6761439785659895,-2.875
image,「犬が食べ物を食べている様子が見えて、その中には何か特別な意味があるかもしれませんね。」,あぁこれくれる。絶対くれる。パターン入った。,1.0,-3.7578125
image,"「車の後部座席から、遠くの山々を眺めている人物がいます。彼は何かを見つめているようです。その人物が見つめる山々は、どのような景色でしょうか？」

この画像から、大喜利のお題のようなキャプションを作成しました。答えは「山々は、遠くに広がる草原と木々が混じった風景です。」となります。",1対2か・・・頑張れタイガース。,-0.3277812788136505,-1.7734375
image,「誰がドアを開けた？」,おいおい、また随分な手抜きキャラがいらっしゃいましたな。,0.6970868806674231,-4.22265625
image,「朝食を食べながら、時計を見た瞬間、何かが起こる。それは……？」,やっべ!うちにあるもの賞味期限ぜんぶ平成じゃん!,1.0,-4.5703125
image,「生足魅惑のマーメイド」みたいなこと言ってください。,この夏脇汗パラダイス,-0.5211017204097175,-3.0
image,「この美しいドレスは誰のもの？」,ざ〜んねん!チェンジは2回までよ〜,-0.20456717521790813,-4.91015625
image,「柚子の皮は、どんな色ですか？」,グレープフルーツならあります,1.0,-3.509765625
image,「この日、街角で見かけた珍しい光景。車両と作業車両が並んで走る。あなたは何かを予測できるか？」,ROUND1FIGHT!!,-0.021260538718001154,-4.84375
image,「奇跡の朝、奇跡の目覚め、奇跡の笑顔。」,おさるの常侍,-0.281652580614576,-1.669921875
image,「猫たちがテレビを見ているシーンは、何か特別な意味があるのでしょうか？」,いいか?あれは悪い例だ,-0.3277812788136505,-4.58984375
image,「この人気のサングラスは誰のもの？」,この連帯保証人ってとこでいいんだな?,-0.38103295279962157,-6.34765625
image,「ゾウが_________なのでご注意ください。」,笑うだけ笑って星を付けない,-0.5211017204097175,-5.15234375
image,「北朝鮮の指導者、金正恩氏の写真に、星のイラストを加えた画像。この画像は、大喜利の問題として使用できますか？」,自分目線,1.0,-6.1640625
image,「猫が洗濯物を観察している様子が、まるで猫が人間の生活を観察しているかのように見える。」,洗場猫,-0.11393289262734019,1.5888671875
image,「知りたいことばっかり聞くと、意外と答えられないことが多々ありますね。」,どんな3桁の数字でも2回繰り返して6桁の数字にすると必ず7でわれる,1.0,-4.0078125
image,「ナチス時代のドイツを象徴する人物は誰ですか？」,恋はスリル、ショック、サスペンス,-0.24096418518952567,-4.71875
image,「このチームは、誰かの成功を祝福するための特別なイベントに参加しています。彼らは誰の成功を祝っているのでしょうか？」,主人公を選んでください,-0.3277812788136505,-4.83203125
image,「この部屋はどこにありますか？」,今は昔、竹取の翁と言ふ者ありけり。野山にまじりて竹を取りつつ、もと光る竹をカウンターの裏の間接照明に。何と言う事でせう。,1.0,-4.69921875
image,「国民の！」と書かれたポスターに、政治家が立っています。,ことより、今日の晩御飯。,0.05173662859158634,-3.134765625
image,「あなたは、この男の表情にどれくらい驚いたかを教えてください。」,6つ子が全員うざい,0.24739912720275603,-5.6953125
image,「北朝鮮の指導者、金正恩氏の写真に、星のイラストを加えた画像。この画像は、大喜利の問題として使用できますか？」,本人からやっとOKが出た影武者1号。,-0.088332139018509,-4.48828125
image,「運転中に突然、車のドアが開く。そのドアを開けたのは誰？」,コンビニがあるわ、アクセル踏まなきゃ,-0.20456717521790813,-4.60546875
image,「壁に映った男の子は、なぜか何かを指している。その男の子は何を考えているのか？」,いいかい?白を保とうとするから疲れるんだ。1度でも茶色に混ぜると後はもうどうでも良くなる。これはカレーの理論と同じさ!!,-0.14158381300448009,-4.36328125
image,「魔法使いの少年は、森の中で何かを発見したようです。それは何でしょうか？」,その点、トッポは最後までチョコたっぷりー!!,-0.3277812788136505,-3.2578125
image,「名前はよく聞くけど、顔は知らない人」,どん兵衛,0.5223103587086768,-3.890625
image,「毎年730回も告白を受けるモテ男の悩み」,みんな断れないレベルにかわいい,-0.06449840760781267,-4.0078125
image,「あのTV番組名から一文字だけ抜いて、つまらなさそうな番組にしてください」,三年B組金(キム)先生,0.26558501477789664,-6.07421875
image,「国にとって重要な産業は、______です。」とお題を設定できます。答えは「工業」と「農業」のどちらかを選択します。,さ行,-0.5211017204097175,-4.9609375
image,「この赤ちゃんは、何歳くらいでしょうか？」,もう2時間経つけど、ほんとにここで待ってればいいの?,-0.021260538718001154,-7.578125
image,「水に浮かぶラッコのイラストが描かれています。このイラストは、何か特別な意味を持っているのでしょうか？」,...角砂糖...僕の洗ってた角砂糖は?,1.0,-6.44921875
image,「自分の悪かったことを気が付いて改める」というのは立派なことだ。福沢諭吉,このボケに☆をつけるのは立派なことだ。立派なことをする人の財布に私は行くだろう。,1.0,0.1451416015625
image,「ドラえもんに似ていないキャラクター」,のび太のおじいちゃん,-0.5211017204097175,-2.8359375
image,「この写真は誰のものですか？」,コレステロールの数値が,-0.20456717521790813,-3.85546875
image,「黄色い車の中で、何かを待っている男の人がいます。彼は何かを待っているのでしょうか？」,あーこれ君の車?,0.24739912720275603,-0.267333984375
image,「サッカー選手が膝をついて泣いている理由は？」,年寄りに冷や水かけた,0.06780706505795586,-4.65234375
image,「サンタクロースが雪だるまを作ったとき、雪だるまに何を付けた？」,もう、いいんじゃ。     行こうか、バタコ・・・,-0.3277812788136505,-5.7421875
image,「車の中で、何が起こったのか？」,「実はこの車、最先端の脱出装置が付いてるんですよ。あ、触らな」,1.0,-0.148681640625
image,"「電話をかける男の子は、なぜかいつも同じ場所に座っています。その場所は？」

答え：ベッドの端に座る",バイトするならタウンワーク,-0.14158381300448009,-5.578125
image,「父の日あるある」は、どんな風に過ごすのが一番楽しいですか？,ナニもないない,-0.3277812788136505,-7.33203125
image,「この図は、日本の伝統的な茶室での茶道の様子を描いています。中央には、茶碗を持ち、茶を淹れる様子が見られます。周りには、茶道の儀式に参加している人々が座っています。背景には、美しい桜の木や松の木が描かれており、和の雰囲気を漂わせています。この図は、日本の文化や伝統を表現した作品のようです。」,コイン落としゲーム,-0.20456717521790813,-1.8046875
image,「この子は、どんな衣装を着ていて、どんな動きをしているの？」,誰が青二才だって?僕はもう三才!そう、ブルースリーさ!!,1.0,-4.33984375
image,「歯向かう者は容赦なく潰す。」,さあリズムにのってー,-0.6204820925947634,-2.73046875
image,「夜の光の中で、孤独な旅人。その影は、何かを待っているか？」,ふぅ、やっとサービスエリアに着い,1.0,-3.712890625
image,「ゾウが_________なのでご注意ください。」,政権に対して小言を言う,-1.0,-4.75390625
image,「この人間は、何に囲まれているのか？」,俺も二次会行くわ!,-0.3277812788136505,-4.96875
image,「国民の！」と書かれたポスターに、政治家が立っています。,責任,-0.20456717521790813,-3.748046875
image,「枕を抱きしめながら、静かな部屋で一人で過ごす時間。」,妻の誕生日にサプライズで昼過ぎに帰宅した。何故か妻がクローゼットの前から離れようとしない。,1.0,-2.443359375
image,「北朝鮮の指導者、金正恩氏の写真に、星のイラストを加えた画像。この画像は、大喜利の問題として使用できますか？」,ついに「〜キムと恋する七日間〜彼のテポドンにまたがって」という恋愛ゲームが配信された,-0.24096418518952567,-6.3203125
image,「のび太の父親は、画家になろうとしたが、今では普通のサラリーマンだ。のび太を叱るときには、厳しい父親になる。」,でかい枝豆を履いて,1.0,-2.37890625
image,「この二人は、何の衣装を着ていますか？」,TT兄弟,0.39056614057177375,-1.123046875
image,「火 → 炎 → 焙」みたいなやつ言ってみて,★→★★→★★★,-0.088332139018509,-2.470703125
image,「雪の山々と湖に囲まれた場所で、左側のキャラクターは何かを指さしています。右側のキャラクターは何かを手に持っています。このシーンは、大喜利の答えを示しているのでしょうか？」,ミミがあるはずなのに演奏止めても一向に踊りをやめない。,-0.17164207473718607,-2.556640625
image,「亡くなる前に何か言ってましたか？」という質問に答えられる言葉は何でしょうか？,「5分後に起こして」,-0.24096418518952567,-3.6171875
image,「犬と人間が一緒に遊ぶシーンは、どんな場面でも楽しいですね。」,お手って言ってるのに真顔でその下を貫いてくる,-0.20456717521790813,-3.802734375
image,「扇風機が人間の顔に変わった会社員が、なぜか手を振っている。これはなぜですか？」,目が回るほど忙しいの説明が回りくどい,0.6206359145427947,-4.2578125
image,「この写真は誰のものですか？」,どこまで⭐︎0が続くか,-0.3277812788136505,-5.7734375
image,「石崎くんがガッツマンで先発だなんて！？ 23人になんて残っただけでも奇跡だって思っていたのに…」,外野うるせえな,-0.5211017204097175,-5.5390625
image,「ビーチでジャンプする二人の子供たち」,やる気スイッチを見つけたが、この程度のことしかやる気にならない,0.5694906622450338,-4.04296875
image,「財布の中身は？」,1ヶ月500円生活2日目,-0.3277812788136505,-3.60546875
image,「この笑顔は誰のもの？」,まもなく始まります。極楽浄土の新番組“昇天”メンバーは五代目圓楽、こん平、六代目円楽、歌丸、司会は三波伸介。,0.24739912720275603,-1.6474609375
image,「水没した車の中で微笑む男の写真。これはなぜか？」,夜中にいきなりさ,-0.088332139018509,-5.2265625
image,「医療現場での緊急対応」,いいかい?ここに小さな黒い影があるだろ?こういう時は爪でこう...カリカリカリッ......ほら消えた。なっ手品みたいだろ?,0.45251983857571876,-3.927734375
image,「名言っぽく言い訳して下さい」,「見たことある」は受け入れられた証拠さ,-0.5211017204097175,-3.265625
image,「1/4にして微妙な感じにしてください」,250の風になって,0.3072562048530971,-4.85546875
image,「家族全員が笑顔で、テレビを見ているシーン。その中で、誰が何かを言っているか、または何かの出来事について話しているかを想像してみてください。」,サザエでございま〜す,-0.14158381300448009,-2.96875
image,「あなたは、どんな色のネクタイを着ていますか？」,笑う笑顔っていいですよね,0.08316301918787938,-6.375
image,「この選手は、何の競技を得意としていますか？」,オラフゥゥゥウウウウウウ,0.2743311043723742,-5.765625
image,「このアニメーションのキャラクターたちが何に驚いているのかを考えてください。」,アンパンマン自滅,-0.3277812788136505,-3.634765625
image,「トイレで寝ている骸骨の写真を見たとき、あなたは何かを思い出した？」,孫のいたずらその2『トイレに閉じ込める』,1.0,-5.5234375
image,「亡くなる前に何か言ってましたか？」という質問に答えられる言葉は何でしょうか？,もちうめぇ,-0.0015150453943847397,-8.9921875
image,「このキャラクターは、どんな特徴を持つのでしょうか？」,ごめんなさーい!今日もっとも運勢が悪いのは、フリー座のあなた!,1.0,-5.24609375
image,「3ヶ月で料理をしたこともなかった僕が」,独自にフグを捌く方法を編み出して100人以上を病院送り,-0.3277812788136505,-4.75
image,「猫たちがテレビを見ているシーンは、何か特別な意味があるのでしょうか？」,ウチは代々こういう仕事の家系なんだ,-0.20456717521790813,-5.79296875
image,「二人の少女が同じスイングに座っている。しかし、彼女たちの顔は見えない。なぜか、彼らの足元だけが見える。これは何を意味している？」,鬱向いてる,-0.20456717521790813,-4.60546875
image,「この作品は、19世紀の鉄道車両の一部を再現したものです。その中には、蒸気機関や運転台、そして運転士の姿が含まれています。この作品は、当時の技術とデザインの美しさを表現しています。」,ウッディ「シドだな!?︎シドにやられたんだな!?︎」,-0.06449840760781267,-3.232421875
image,「三つの頭のスカルが、それぞれ異なる表情をしています。左側の頭は、右側の頭に手を伸ばして、その口を覆っています。中央の頭は、左側の頭に手を伸ばして、その目を覆っています。そして、右側の頭は、中央の頭に手を伸ばして、その耳を覆っています。これらのスカルは、それぞれ異なる感情や行動を示しています。あなたは、どのスカルが一番興味深いと感じますか？」,耳垢なし/歯垢なし/目ヤニなし,-0.3277812788136505,-2.390625
image,「アイス女王エレナが魔法を使って、誰かを凍らせた瞬間を描いた絵が、誰かの手元に落ちた。その手元には、エレナの魔法の力が現れ、凍った人物を解凍する魔法が発動される。しかし、解凍した人物は、なぜかエレナの魔法の力を感知し、それを再び使用しようとする。この状況で、エレナは何をすべきか?」,5名様ですね、こちらへどうぞ,0.554468639592566,-2.787109375
image,「ボールを投げて、誰が一番早く到達するか？」,はい!ここで変顔!!,-0.3277812788136505,-4.8671875
image,「現代風に書き換えてください」,人の噂はネットでずっと見られる,-0.24096418518952567,-3.87109375
image,「マリオへ、ピーチより」,きうきするような、良い秋晴れね! さらわれました。,-0.021260538718001154,-3.412109375
image,「歯向かう者は容赦なく潰す。」,♪ドンドン・パンパン・,-0.5211017204097175,-2.01953125
image,「古代の文明を体験する二人の人物。彼らは何かを掘っているようだ。」,今日の修造調子悪いな~,-0.11393289262734019,-3.82421875
image,「二人の男性が何かに集中している様子が描かれています。彼らはどちらも紫色のシャツを着ており、一人は黒い手袋をしています。背景には木製の床と壁が見えます。この画像から、彼らが何か特別な活動をしているのか、または何か重要なことを考えているのかを想像することができます。」,説明しよう!4枚で着回すトニーと5枚で着回すパトリシアはローテーションの関係上、20日に1回Tシャツがガッツリ被るのだ!,1.0,-2.03515625
image,「あなたは、金国一のやることか？」,トイレでしなさい!,1.0,-5.1796875
image,「父の日あるある」は、どんな風に過ごすのが一番楽しいですか？,お父さんのために、高級なものを買ってお金が尽きてしまう,-0.20456717521790813,-4.5625
image,「あなたは、この男の表情にどれくらい驚いたかを教えてください。」,sushi?こんなのたべれないよ! ウソだろ日本人! うまいわけないぜ! じゃあ一口だけ! うまあああああ,1.0,-5.75390625
image,「警察官、FBI捜査官、アナウンサー、どんな人間を何人巻き込んだって思ってる？」,そんなに重い罪、☆3つけないと救われないぞ!!,-0.5211017204097175,-7.10546875
image,「ギリギリ許されるウソ」,トゥースって「は?」って言いたいときに使うといいよ,-0.11393289262734019,-5.359375
image,「私の力は530だ！」,算数,-0.5211017204097175,-4.25
image,「最近聞かなくなった言葉」,テレフォンカード,-0.3277812788136505,-5.6015625
image,「蒸気機関車の修理中に爆発事故が発生し、作業員が重傷を負うという悲劇が起きました。その原因は何だったのでしょうか？」,ドラえもん。のび太と雲の王国,-0.3277812788136505,-5.828125
image,"「あかねって誰よ？」という質問に答えられる言葉を考えてみましょう。

「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」",お前の母さん,-0.6204820925947634,-2.44921875
image,「猫たちが空を飛ぶシーンに、何が起こるか予想してみてください。」,『自習です』,-0.11393289262734019,-4.74609375
image,「三つの武者、それぞれ異なる技を披露する。」,齋藤の齋の字をよく見たら何かいた,1.0,-3.74609375
image,「ウルトラマンの3人組が、どこに向かって走っている？」,猫ひろしの独走かと思いきや後ろからエリックワイナイナが追い付いてきた、そして周回遅れのクロちゃん,-0.3277812788136505,-4.578125
image,「この子供は誰の子供ですか？」,聞き上手リアクション派,0.3072562048530971,-5.1875
image,「企業名に一文字加えて面白くして下さい」,屁コクヨ,0.8975895370261848,-3.751953125
image,「歯向かう者は容赦なく潰す。」,考えただけで凄く興奮する。これが脳内麻_薬の,-0.5211017204097175,-2.291015625
image,「この漫画のキャラクター達が何かを言っているのは？」,昨日教えたでしょ!,0.6509581824683481,-4.00390625
image,"「この二人は、どちらが勝ちますか？」

【左】：「星のカービィ」
【右】：「ドラえもん」",よせ!廊下では奴に勝てん!,1.0,-4.36328125
image,「この映画のタイトルは？」,誰かあの日直を止めろ!,1.0,-2.26953125
image,「あなたは誰ですか？」「私は誰でもない。」,女の子の画像だけのお題に面白いボケ,-0.20456717521790813,-5.00390625
image,「冒険心を燃やし、未知の世界へ向かう勇気を持つ者たちに向けたメッセージです。」,タカタンという名の酒,-0.6204820925947634,-3.94921875
image,「奇跡の朝、奇跡の目覚め、奇跡の笑顔。」,羊を数えるのに夢中で朝になった,0.7377752760924721,-2.345703125
image,「運転中に突然、車のドアが開く。そのドアを開けたのは誰？」,血しぶきで前が見えにくいわ!,-0.24096418518952567,-2.24609375
image,「この二人は、何か特別な関係にあるのでしょうか？」,顔認証型ロボット,0.28286121891353555,-4.06640625
image,「財布の中身は？」,よかった、中身は取られてない,1.0,-1.17578125
image,「生足魅惑のマーメイド」みたいなこと言ってください。,生牡蠣食してマーライオン,1.0,-3.830078125
image,「このアニメキャラクターは誰ですか？」,お目覚めかな、サザエ,-0.3277812788136505,-1.08984375
image,「ボールを投げて、誰が一番早く到達するか？」,愛してる...,-0.11393289262734019,-3.947265625
image,「夜の公園で、友達と遊ぶのは楽しいけど、誰かが遠くにいる時ってどうするの？」,/ぶりっ\説明しよう!!︎,-0.3277812788136505,-5.9765625
image,「誰がこの光を見た？」,...ヤー.../...ぱわー/ハッ!/ハアハア...,-0.24096418518952567,-4.66796875
image,「水辺の動物たち：猿、猫、犬、鳥、桃。それぞれの表情や姿勢から、何か特別な意味があるかもしれませんね。あなたは何かを発見できるでしょうか？」,犬・猿・雉(桃太郎さんはもう戻って来ないんだ...)猫(うまそう),-0.3277812788136505,0.62060546875
image,「猫の表情が変化する理由は？」,ハァッピィニュウイy/あ、まだだっt/ハッピィにゅうイヤァアァ,-0.20456717521790813,-4.34765625
image,「回線と海鮮の違い」,速度が大事なのが回線、鮮度が大事なのが海鮮,-0.44401631501305006,5.578125
image,「この二人は、どちらが誰に怒っているのか？」,スト2あるあるやります!,-0.281652580614576,-3.884765625
image,「怖そうでも怖くない怪談のタイトル」,吉本の花子さん,0.425727184693542,-6.4375
image,「猫が運転席に座って、車を運転している様子が見えた。これは、猫が運転する車を運転しているか、それとも、猫が運転席に座っているか、どちらが正しいのか？」,え、犬がめっちゃビビってんにゃけど,0.5873937400732885,-3.736328125
image,「水辺の動物たち：猿、猫、犬、鳥、桃。それぞれの表情や姿勢から、何か特別な意味があるかもしれませんね。あなたは何かを発見できるでしょうか？」,クイズ!誰のお尻でshow,-0.14158381300448009,-6.14453125
image,「ほしがきおじさん」は、たいせつなものを作り出す人です。その能力は、誰もが憧れるものです。あなたは、ほしがきをつくってくれる人を探していますか？,ナマでできる店,-0.5211017204097175,-4.625
image,「大きな問題を解決するためのヒントを教えてください」,財政赤字,-0.14158381300448009,-5.015625
image,「この男は何かを指している。何かを指している。何かを指している。」,俺の事をレオンでしか見たことないだと!うつ!,-0.14158381300448009,-1.171875
image,「オサム(Osamu)は、しっかり者で先生からの信頼も厚い。一方で、_________」,「お〜寒!オサムです!」という自己紹介でスベったという黒歴史もあ,-0.5211017204097175,0.6845703125
image,「猫の表情が変化する理由は？」,頭中(あんなことやこんなことぉ〜ウヒョ〜)/「僕と夜明けのマグロ食べませんか?」,0.29931442781411155,-5.796875
image,「飛行機の食事は、いつも楽しい思い出にしてくれますね。」,おさげしまーす,-0.17164207473718607,-4.69921875
image,「こらーより戦いとは」,プアーンガタンガタンガタンガタン,1.0,-4.62109375
image,「このキャラクターは誰ですか？」,これはウルトラマン案件だろ,1.0,-2.533203125
image,「ちょっと嫌な早口言葉を教えてください」,お玉でたまたますくったたまたま,-0.281652580614576,-5.3828125
image,「給料額が予想外に低いので、どうするべきですか？」,のタイムセールっ,-0.3277812788136505,-7.53515625
image,「パンダの背中を撫でる人間の姿が、まるで絵画のようだ。」,「真剣な話をしてるんですよ、帽子と手袋くらい脱いだらどうだね?」,-0.3277812788136505,-4.26953125
image,「い」で始まって、「い」で終わる言葉は何か？,意地汚い以外一切意味のない依頼,-0.3277812788136505,-3.392578125
image,「1回1万円のガチャガチャ、何が出たかな？」,涙,1.0,-5.03515625
image,「何か特別な思い出があるでしょうか？」,友達の友達がアルカイダ,-0.14158381300448009,-6.37890625
image,「意味わからな過ぎて引いたとき」,辞書,1.0,-5.01953125
image,「この男は、なぜかその女に抱きついていたのですか？」,お前は総理大臣の息子,-0.3277812788136505,-3.7421875
image,「社長、昇進はすぐにですか？」,立ち上げスイッチはココ,-0.3277812788136505,-3.78125
