odai_type,odai,response,score,predicted_score
image,,『の、のび太くん...逃げt...』,0.5231969490448647,0.5606731176376343
image,,先には滝しか見えない,0.572004890952692,0.4905151128768921
image,,孫悟空があっさり掌から抜け出した,0.5371814021074333,0.5170115232467651
image,,ちゃ〜ん!,0.5371814021074333,0.5106649994850159
image,,イシモチを釣りあげた,0.5371814021074333,0.5118000507354736
image,,左折の時はしっかりサイドミラーを見ろよ!,1.0,0.23925800621509552
image,,毎朝うるせえ奴だったが、ああなっちまったらお仕舞いだな。俺たちも気をつけようぜ,0.5075636605836269,0.6275981664657593
image,,ボクを倒す?そういう事は後ろの四天王を倒してから言いなよ,0.5995647688875456,0.5511361360549927
image,,とにかくケツが好き,0.572004890952692,0.4250452518463135
image,,豪に入れば豪に従え,1.0,0.4263843297958374
image,,持ち物検査ガチ勢,0.5995647688875456,0.41907620429992676
image,,まあまあ、なくなったカーテンのことはもういいじゃないか,1.0,0.5051670074462891
image,,インフルエンザの予防は、うがい・手洗い・マスク,0.5231969490448647,0.4750191271305084
image,,羊が15395匹 羊が15396匹 羊が15397匹,0.6829997087939306,0.4155711531639099
image,,TOEIC英語,0.41556255227970773,0.41218698024749756
image,,妻のワンダーコアのモノマネがつまらなさを超越してるんだ。助けてくれ,0.4898400999036314,0.4014950692653656
image,,「もう、渡せないかと思ってたラブレター受け取ってくれ」,0.5075636605836269,0.5911297798156738
image,,紅に染まったこのオレオ,1.0,0.5319711565971375
image,,上杉謙信性別,0.5498318786881216,0.49434053897857666
image,,園児なのに野生を覚醒させないの!!,0.6915658771914648,0.5233404636383057
image,,完全なマッスルスパーク,0.4451802938035141,0.38188040256500244
image,,この辺で黄色い車に乗った髭面見なかったかい?,0.5371814021074333,0.6641173958778381
image,,シルク道路,0.5075636605836269,0.48171091079711914
image,,リア充,0.5613808589662053,0.36202549934387207
image,,木星のカービィ,0.4451802938035141,0.4293169677257538
image,,えーとね、見た目は普通のよくある朝食って感じなんですけどね、こだわりがあるということでね、それでは早速、いただきま,0.6533819672701242,0.46793800592422485
image,,間違えて上司のパソコンにラブメールを送ってしまった。が、まんざらでもなさそうどころか危険な匂いすらする,0.7244610578926165,0.6355808973312378
image,,「地球が動いてるかもしれないって、お前それ本当か?」,0.572004890952692,0.5962859392166138
image,,え、もうカメラ回ってる/12時になりましたニュースのお時間です,0.5371814021074333,0.5495625734329224
image,,鍵なくした....,0.4898400999036314,0.48101142048835754
image,,宿題側の解いてほしいという熱意が伝わらなかった,1.0,0.46810659766197205
image,,中折れ復活応援してくれよ,0.572004890952692,0.553800106048584
image,,チョップして切れるのがレタス チョップして怪我をするのがキャベツ,0.4898400999036314,0.4036932587623596
image,,キノコの精の大襲来,0.5818412082075506,0.521838903427124
image,,カ/ンに貰えると思うな!,0.5818412082075506,0.5547648668289185
image,,家族写真撮影中に知らない子がドヤ顔で入って来た,0.5231969490448647,0.5339123010635376
image,,いろんな角度で俺を観賞すれば良いんじゃねーの!?,1.0,0.4158288836479187
image,,この辺の空気と、この辺のを交換して、大事に持っとく,0.658800251935159,0.5004762411117554
image,,そうそう俺の余命は後3分っってバカヤロウ,1.0,0.46724754571914673
image,,言うこと聞かない子はぁ~こうだ♥️\グキ/,0.4898400999036314,0.527988076210022
image,,不合格だったけど、登校,1.0,0.3831263780593872
image,,ザンダ,1.0,0.44126003980636597
image,,投稿したボケで、そのうちバ,0.41556255227970773,0.5467233657836914
image,,キタサンブラックナツキアイ,0.41556255227970773,0.40573176741600037
image,,スパー伊東/キラ100%,0.5231969490448647,0.5117635130882263
image,,何すかの地上絵,0.5909986004900118,0.4006565809249878
image,,お市乳房,0.6477330491105586,0.426512748003006
image,,伊集院ひか,0.5613808589662053,0.4768419861793518
image,,見兼ねた無免許の彼が代わりに運転してくれました,0.572004890952692,0.46074652671813965
image,,コーナーキック,1.0,0.41873815655708313
image,,"もうすぐ先生が家庭訪問に来る。早よオカンに変装せな。あかん、フ""ラどこや。(ピンポ~ン♪)ええわ、行ったれ。「は~い!」",1.0,0.6538951396942139
image,,ダンカンに絡むんだ,0.41556255227970773,0.3973250985145569
image,,ムーミンAは仲間を呼んだ!,0.5995647688875456,0.5757699608802795
image,,「ひでーなタケシ!ボブの名前は母さんじゃなくて自分だよ!」と言いつつも俺の名前がマイケルだったことに気付き爆笑するタワシ,0.907651470485342,0.6821211576461792
image,,あの時黒い猫が凄まじい勢いで魚を持ち去ったのを見ニャした,0.4898400999036314,0.5810332894325256
image,,新しいピロシキよ!,0.5231969490448647,0.48664405941963196
image,,半沢直樹の撮影中に何も知らずに止めに来る人達,0.5371814021074333,0.4808453619480133
image,,自分型風船をどんどん膨らませてフリーキックに備える,0.572004890952692,0.5139222145080566
image,,レントゲン,0.5909986004900118,0.4063112139701843
image,,そ/そー,0.4693797506622861,0.42542123794555664
image,,パパ...,0.6291825104113522,0.4771682620048523
image,,『アジトが知りたければ身代金2億円用意しろ。ん?ピザピザピザピザ...ピザ。ここ?港の第三倉庫だ。き、貴様...謀ったな!』,1.0,0.49747177958488464
image,,見よう見まねの錬金術が失敗した,0.4898400999036314,0.3902451694011688
image,,無地のパックをやめろ!可愛くなる努力をしろ!!,0.4693797506622861,0.4337456524372101
image,,利用規約に同意しますか?,0.6223743749033903,0.4793463945388794
image,,関根勤小堺一機家の隣の人いかりや長助,0.8081116429198834,0.552442193031311
image,,どうしてどうして僕たちは出逢ってしまったのだろう,0.4693797506622861,0.4225594997406006
image,,弱点をときどき出してくるタイプのボス,1.0,0.6001741886138916
image,,「ベジータはひよっ子です」,0.4898400999036314,0.4088105857372284
image,,加藤一二三四,0.9595549244912882,0.37509530782699585
image,,あなたの首,0.4898400999036314,0.3620698153972626
image,,どこでもドリア,0.5075636605836269,0.38738542795181274
image,,へ~桑田にユーミンにサブちゃんかよ,0.5909986004900118,0.5913596749305725
image,,本体が回る,0.41556255227970773,0.38943159580230713
image,,教会系と家系,0.6477330491105586,0.35433053970336914
image,,恥ずかしがり屋なんで,0.5371814021074333,0.5758693218231201
image,,2人で引っ越し作業した。重い荷物を二人掛かりではこんでいるときの力んでる顔がお互い気になって見たら、想像以上にやばかった,0.4898400999036314,0.6076173782348633
image,,電気消さない,0.8517827700150562,0.36961063742637634
image,,コピー機...買ってください!,1.0,0.3595768213272095
image,,水虫疑惑のカーペット,0.5909986004900118,0.4345552921295166
image,,グリムとイソップからのギャラが入金されなかった。,0.37737864235836693,0.45250794291496277
image,,何だろう?マッシュポテトで山を作りたくなってきた,0.4898400999036314,0.6096919775009155
image,,いっぱつや,0.41556255227970773,0.3978818356990814
image,,ちょい右だ,0.4898400999036314,0.505151629447937
image,,賞賛の声,0.3235614439757888,0.4426553249359131
image,,わーいわーい遊園地だ/お父さん待ってよー/おい待てそこは遊園地じゃない。原子発電所だ,0.5498318786881216,0.5935803651809692
image,,『人に騙されないための本』を買って1ページ目を開いたら「こういう本を買わないこと」と書かれていた,1.0,0.6235096454620361
image,,パンツにくっついたど根性ガエル,0.572004890952692,0.42626696825027466
image,,一人だけバナナ持ってきた,1.0,0.43757960200309753
image,,"あ""www見えない壁にはばまれてwwwwお仕事に行けないでござるwwwwwww",0.7610163640352812,0.5378127098083496
image,,「どうしてもモンプチ食べたいねんてーっ!......えっ?CM明けるって?」「今晩は。ニュースの時間です。」,0.5371814021074333,0.56938636302948
image,,ぶよぶよ,0.8258352035998786,0.38472509384155273
image,,反重力スカートの完成じゃ!!,0.6076114472179868,0.47429120540618896
image,,明治ポ,0.41556255227970773,0.4882141649723053
image,,ミス医院,0.41556255227970773,0.4484547972679138
image,,年長さんだ!,1.0,0.5151093006134033
image,,喜怒哀楽,0.4898400999036314,0.47599154710769653
image,,ご主人の朝の歯磨きのえずき声でもらいえずき,0.5818412082075506,0.5245044827461243
image,,漢検,0.4898400999036314,0.45421871542930603
image,,ひとつもらうよ,1.0,0.5173075795173645
image,,オウンゴール本日8本目,0.4898400999036314,0.5766810178756714
image,,後に敵に捕まり、水式について吐かされる。,0.4451802938035141,0.3412485718727112
image,,違和感がワークする?,0.6356584065901287,0.5839993953704834
image,,ulol,0.23156033567186962,0.36661991477012634
image,,詰め将棋,0.3235614439757888,0.4696968197822571
image,,とんかつの幻覚から逃げるダイエット中の戦隊ヒーロー達,1.0,0.4952797591686249
image,,"""今日も""だろ",0.5231969490448647,0.5509878396987915
image,,0:0:255,1.0,0.4515112638473511
image,,どこでも半ドア,1.0,0.3553984463214874
image,,何?キン肉マンが俺を呼んでいるだと?,1.0,0.48910582065582275
image,,林を見て森を見ず,0.4451802938035141,0.4212920367717743
image,,このボケに☆をつければ、つけるほど幸せになります。,1.0,0.5625433921813965
image,,覚悟しろよコロナ!おれはお前を許さねぇ!,1.0,0.6347734928131104
image,,フリンライダーが登場し一緒に消すと高得点ゲット!,0.41556255227970773,0.5789086818695068
image,,ロボコップ試作機1号。伝説はここから始まった。,0.7771947437870892,0.49234288930892944
image,,プロテインしか出さない,1.0,0.4537913203239441
image,,所々ジョージ,1.0,0.410003662109375
image,,私が宿題をなぜ忘れたのか...この話をするにはまず20年前中東の戦場で出会った1人の少女の話をしなくてはなりません...,0.6418329869920407,0.4892277717590332
image,,「アシカの奴が、アイドルの握手会に行って問題になってるらしい」「あの前足で握手しようというのが、まず問題だよね」,0.5231969490448647,0.6559577584266663
image,,理教師なめてん,0.41556255227970773,0.39498239755630493
image,,いや、桃鉄の話じゃん!,0.4451802938035141,0.37364450097084045
image,,キメラの翼で到着,0.5613808589662053,0.4840853214263916
image,,厳しい父親にな,0.4898400999036314,0.5003854036331177
image,,ガリガリ君が当たった,1.0,0.5284262895584106
image,,置といえばイナバ・・・って100人どころ,0.23156033567186962,0.3380630314350128
image,,っとこワム太郎,0.5371814021074333,0.5373861789703369
image,,ちょうどこのくらいのバナナを探してるんですけど,0.5371814021074333,0.5012837052345276
image,,桃太郎さん、金棒ぶんどってきました,0.5075636605836269,0.5791194438934326
image,,ジャニー氏が社長で良かった。もしメリー氏が社長だったら『メリーズ』っていう紙おむつみたいなアイドル事務所になってた,1.0,0.4730517864227295
image,,目が覚めた瞬間遅刻を確信 /シャワー浴びてスーツ着て時計見たら嘘やろ後2時間は寝れるやん,0.5371814021074333,0.5297607183456421
image,,トイレで並んでたら、後ろのヤツの限界がきた,0.5075636605836269,0.6176308393478394
image,,飲酒前飲酒後,0.5995647688875456,0.5299193859100342
image,,ひでーな父さん!俺の名前はマイケルじゃなくてボブだよ!と思いつつも自分がかつてはタケシだったことに思い馳せて号泣すタワシ,0.6418329869920407,0.6574580669403076
image,,こいつらは一銭にもならん役立たず,0.5371814021074333,0.41931068897247314
image,,世紀末はとっくに終わってるわよ!!/もうケンシロウとか居ない?,0.5231969490448647,0.35877925157546997
image,,「あっち俺ん家じゃね?」,0.572004890952692,0.5857341885566711
image,,okuNoOtonkimeee,0.23156033567186962,0.45939531922340393
image,,おい、あれ見ろ。俺らより髪の毛あるぞ...,0.6738423165114695,0.5581767559051514
image,,...... ......,0.4451802938035141,0.365633487701416
image,,「ふんじゃった♪」じゃねえよ。謝れよ。,1.0,0.5440288782119751
image,,モアイ嬢,0.4898400999036314,0.43951088190078735
image,,ジョンソンの「筋肉は無駄に使え!」今週は「船の出港を3秒遅らせる。」だ!,1.0,0.6037744283676147
image,,またんかい!ガリガリ君ドロボー!,0.4898400999036314,0.47327208518981934
image,,説明は後だ!乗りな!,1.0,0.5335733890533447
image,,お前YKK下がってるぞ,0.41556255227970773,0.5020655393600464
image,,鍵盤が波打っている!,0.8681034217043733,0.515673041343689
image,,ア/をそんな子に育てた覚えはないよっ!文句言わないでソリ引きな!,0.6356584065901287,0.6127758026123047
image,,深夜のラップ音が激しく、警備員が辞めがち,0.4693797506622861,0.4565824866294861
image,,神「バブ入れとくねー」,1.0,0.593437671661377
image,,親父の葬式,0.4451802938035141,0.48365944623947144
image,,スキューバ危機,0.572004890952692,0.3442039489746094
image,,あの道、左に曲がったらこの道に出るんや!,0.5613808589662053,0.4750508666038513
image,,分身すんだ...,0.41556255227970773,0.38030189275741577
image,,カムフロムアメリゴ,0.41556255227970773,0.39148953557014465
image,,あ!!信号無視発見〜,0.5498318786881216,0.5404691100120544
image,,1番星をもらったボケ.........未だに学生である私にとっては関係のないことでした。すみませんでした,0.37737864235836693,0.4360724687576294
image,,何回噛んでもホルモンの飲み込むタイミングが分からない,0.5818412082075506,0.5229840874671936
image,,信者は食い物です,0.5613808589662053,0.42614293098449707
image,,岸和田アキ子,0.8930321635995668,0.3959125280380249
image,,やっべ。コタツ消したっけかな,0.4898400999036314,0.4119926393032074
image,,たかしです。昨今の円安でおかずが減ったとです。たかしです・・たかしで,0.940009324168368,0.5353696942329407
image,,知らない女が知らない男と歩いている,1.0,0.5296266078948975
image,,国益,0.4898400999036314,0.4161292314529419
image,,私のパンチラで皆さんを惑わせて,0.6873518869826485,0.405779093503952
image,,「おい、聞こえてんだろ?分かってんだよ。心が読めるんだろ?」と、心の中でカマをかける。,0.41556255227970773,0.45248037576675415
image,,口軽女,0.7211836187152714,0.3788473606109619
image,,わしは言われて気付く派,0.41556255227970773,0.5271901488304138
image,,オーライ!オーライ!    ((ガリガリッバッーン))...はい!OKでーす!,0.5613808589662053,0.4780845642089844
image,,ブラン娘,0.5909986004900118,0.4823697805404663
image,,もう一度言,0.7771947437870892,0.49182572960853577
image,,大正解製薬,0.5995647688875456,0.519851565361023
image,,どんだけ期待されてなかったんだ,0.41556255227970773,0.5158072710037231
image,,「今日も晩餐やっちゃう?ユダちゃん、もう裏切んなよア~メ~ンッ!?」,1.0,0.6482014656066895
image,,1ヶ月も風呂に入ってない,1.0,0.40362632274627686
image,,「どうした?結婚は嫌か?」「違うの...嬉しくて...」,1.0,0.5673489570617676
image,,いいところで充電切れ,0.572004890952692,0.5266627073287964
image,,(うわっ...ボケての人だ...),1.0,0.5375485420227051
image,,坊主「見たけりゃ透視能力をつかえ!」俺「それが出来たらこんな画像見てねぇ」,0.5818412082075506,0.4980033040046692
image,,隙間に入ったカメムシ潰した,0.5075636605836269,0.49152788519859314
image,,駆逐してやる...コロナをこの世から一匹残らず!,0.572004890952692,0.6113598346710205
image,,ピアノ売ってちょ〜だい,0.929385292181881,0.5578330159187317
image,,渋谷 新宿 池袋,0.5371814021074333,0.5180455446243286
image,,荒業,0.4898400999036314,0.46483951807022095
image,,腐っても大陸,0.4898400999036314,0.4217771291732788
image,,....休載するわ,0.4898400999036314,0.4175456166267395
image,,SNSに晒される。,0.41556255227970773,0.3907669186592102
image,,禿げやすい,0.5075636605836269,0.4381396174430847
image,,アクセル踏んだら車が横向きに発進した,1.0,0.5206677317619324
image,,イタズラで山田の髪に蛍の卵を絡めた...そして...1年後...クラス全員に希望と感動を与えたという,0.5818412082075506,0.5677125453948975
image,,絵の具だった,0.4898400999036314,0.43934905529022217
image,,夏の甲子園までのつなぎ,0.4693797506622861,0.36049795150756836
image,,まるで鳥になった気分だ,0.5498318786881216,0.5955265760421753
image,,本当は聴こえてんじゃね?,1.0,0.5740764141082764
image,,やっぱり~?大問2の(5)さぁ~答えなしだよな~良かった~,0.572004890952692,0.5851377248764038
image,,写真を撮ろうとすると、いつも目の前に知らない白人が写り込む,1.0,0.6890996098518372
image,,入学初日から楽しそうなクラスで良かった,0.5498318786881216,0.6462796926498413
image,,リアル約束のネバーランド,0.7276595148940479,0.42769238352775574
image,,マナーモードの調教に成功,0.9628189301842125,0.564864993095398
image,,お手が上手くなったな、メアリー,0.4898400999036314,0.5497879981994629
image,,無言電話,0.37737864235836693,0.43415963649749756
image,,『どうして怒ってるんですかぁ!ちゃんとモップがけしたのに!』「......それ、ワシのヅラ」,0.7108358189673141,0.6839940547943115
image,,タマが黒猫になった,1.0,0.4300130009651184
image,,注目に載ると一気に進める,0.4693797506622861,0.41151517629623413
image,,オムツ,0.4898400999036314,0.3452267348766327
image,,乳上~乳上~,0.9462419030604776,0.4834532141685486
image,,海外,0.41556255227970773,0.4037671685218811
image,,これも進研ゼミのおかげだ。,0.4451802938035141,0.40717700123786926
image,,おれ、ジャイアン,0.5613808589662053,0.39867207407951355
image,,なんかに住んでる,0.5371814021074333,0.5030884742736816
image,,上げ,0.5075636605836269,0.47032657265663147
image,,「ふりだしにもどる」,0.5371814021074333,0.49613747000694275
image,,出荷,0.4898400999036314,0.40372103452682495
image,,小泉,0.5231969490448647,0.508396565914154
image,,ご主人、今日だけ代わってあげるけど、ちゃんと自分で縦列駐車できるようなりなね,0.5075636605836269,0.6043838262557983
image,,ランダムで1人落とすから,0.5075636605836269,0.5834593772888184
image,,『シリアル番号を入力して下さい』がよくわからないので、ケロッグのシリアルをPCに見せてみる,1.0,0.6494488716125488
image,,山麓にオウム鳴く,0.41556255227970773,0.4038236439228058
image,,プーチャン,0.9468493619821452,0.3671429753303528
image,,「ひでーな母さん!俺の名前はマイケルじゃなくてボブだよ!」と言いつつも自分の名前がタケシだったことに気付き爆笑するタワシ,0.8148335624178593,0.6712131500244141
image,,証明写真機の撮影タイミングがどうもわからない,0.6477330491105586,0.5713595151901245
image,,彼女→妻→鬼,0.5613808589662053,0.5011371374130249
image,,ストロングパワー彩芽,1.0,0.4878426492214203
image,,ふ、風呂を貸せ,0.4898400999036314,0.45289933681488037
image,,これで酒もタバコもやり放題だゼ!!(※成人→18、酒・タバコ→20),0.5231969490448647,0.44362694025039673
image,,iPhoneの奴。いつまでもの予測変換の最後見てみ,1.0,0.5346173644065857
image,,朝起きた時間が試合開始時間だった事,0.5371814021074333,0.500792384147644
image,,「何を一人で悩んでるんだ。その悩みを俺に、ぶつけてみろよ!」と、悩みの原因が言ってきた。,1.0,0.6244699954986572
image,,ライフに乗ってる女子は、可愛い子が乗ってる確率が高いお,0.6640059992566107,0.4158739149570465
image,,デスノートに名前書くのが,0.4898400999036314,0.5027120113372803
image,,カップヌ.ードルを2分で作ってバリカタ麺の状態で1分で食べることに成功したがエビアレルギーだった,0.5075636605836269,0.4983447194099426
image,,ところで今日エビチリだっけ?,0.23156033567186962,0.5043623447418213
image,,恐らくこのお題は下品な解答で溢れるぜ,0.4451802938035141,0.4592445492744446
image,,あ〜あ、腹減ったなー...ザ.ワールド!!︎,0.5075636605836269,0.5028913617134094
image,,どん兵衛作る時とか便利,0.5231969490448647,0.45437222719192505
image,,「〜に見えたら☆3つ」のボケを投稿して袋叩きにされる。一回休み,0.5371814021074333,0.515480637550354
image,,うるさい,0.4898400999036314,0.4784960150718689
image,,東京都知事,0.5231969490448647,0.44003579020500183
image,,星がつく?そんなはずない,0.8081116429198834,0.4034156799316406
image,,きび団子の効果が予想外すぎる,0.8601937898938068,0.39097529649734497
image,,自習を伝えに来た先生,0.572004890952692,0.519538402557373
image,,「ラフってそういう意味じゃない」,0.4898400999036314,0.5284271240234375
image,,俺くらいになると口で餅つき余裕だから,1.0,0.5283790826797485
image,,野球の創始者たちが、ルール作りに試行錯誤していた頃,0.5371814021074333,0.5442972183227539
image,,「地震です」「収まりました」「余震です。,1.0,0.4610547125339508
image,,パパパパウアー!ドドン!,0.4693797506622861,0.39033961296081543
image,,「む?なんだこの井戸は?」,1.0,0.5300850868225098
image,,総理にポテトのサイズを聞くの忘れて戻ったら...,0.572004890952692,0.5340462327003479
image,,葬儀場に突っ込んで,0.8505364740722905,0.44831904768943787
image,,金「桃ちゃん白い犬がいるけど仲間にしなくていいの?」桃「いやぁやめとくよ彼を仲間にしたらまずいきがする」,0.5613808589662053,0.5575169324874878
image,,イベント「総力戦鬼ヶ島」めちゃくちゃガシャって4体SRを出した!いける!,0.6533819672701242,0.5439867973327637
image,,諦めたらそこで試合終了ですよね?,1.0,0.3640352785587311
image,,チュートリアルはこれでおしまい、よく頑張ったね♪そんなキミにはこのモンスターをプレゼント!大切に育ててあげてね!!,0.4898400999036314,0.6191009283065796
image,,もはや赤飯炊こう,0.6223743749033903,0.40084007382392883
image,,サンズを◯している人がいたんですけど、捕まえられま,0.5498318786881216,0.4347979426383972
image,,『ただいま~、何とか手術成功したよ~』「か!会長!?」,0.7338340952959594,0.5652612447738647
image,,やっぱ会計は別な,0.7992002739566215,0.4372575283050537
image,,目の前で飛び降りした生徒を持ち前の反応速度でキャッチするビーター(58歳),0.5371814021074333,0.4658623933792114
image,,セクシーな映像が流れて、気まずい空気な親子,1.0,0.5184130668640137
image,,付き合って下さい,0.5995647688875456,0.4162876009941101
image,,あっ!美味しそうなネズミ!/ご主人が食うんかい...,0.5995647688875456,0.5363562107086182
image,,1分以内に気付いたら☆1コ。,0.5371814021074333,0.4623749554157257
image,,エアロゾル,0.5075636605836269,0.49303317070007324
image,,しろにいます,0.5613808589662053,0.46229198575019836
image,,手についた納豆の糸は/こうやって/こう!(アレ?!),0.5075636605836269,0.5225422978401184
image,,ええ~!?赤い稲妻が僕を責めるのかい!?,1.0,0.5001527070999146
image,,「今日は心に響く話を聞かせてやる」と言った隊長が「ごんぎつね」を朗読しながら泣き出したので少しづつ距離を取る隊員達。,0.6291825104113522,0.6925728917121887
image,,手を上げろ!,0.7481198641353932,0.43466126918792725
image,,実が出た,0.5613808589662053,0.38609176874160767
image,,投げた風車が御隠居に刺さってしまい、クビを覚悟した瞬間,0.5613808589662053,0.6465340852737427
image,,女_子更衣室に突撃した勇者の最期,0.4898400999036314,0.5198958516120911
image,,袋、穴空いて,0.5075636605836269,0.39103761315345764
image,,少しでも悲しいシーンになると泣いてるか確認してくる,1.0,0.5241868495941162
image,,3日分のチン,0.4693797506622861,0.4798266887664795
image,,将軍!御恩と奉公の御恩をお忘れではニャいですか!,0.4898400999036314,0.7089466452598572
image,,なに!?スリップストリームだと!!,0.6356584065901287,0.4953788220882416
image,,ッへッへ/ッハッハ,1.0,0.46422016620635986
image,,いや〜危なかった〜,0.6223743749033903,0.506730318069458
image,,シャリがスパーイ。,0.5498318786881216,0.37876659631729126
image,,あと3回以上、回せます券,0.7935513557970559,0.5123549699783325
image,,顔は覚えてないんだけど名前は思い出せない,0.572004890952692,0.45307186245918274
image,,ちょっと年齢きいただけじゃん,0.4898400999036314,0.4461812376976013
image,,自分の部屋に窓が欲しいと言ったらムハンマドつけられた,1.0,0.6176702976226807
image,,顔に似合わず胸板も厚いという着痩せするタイプであ,0.41556255227970773,0.5090782642364502
image,,少年ペヤング,0.5995647688875456,0.5202503204345703
image,,釈迦デイナイトフィーバー,0.4898400999036314,0.496226966381073
image,,店長「おいっ新人のボブ!お前は何をしてるんだ!」ボブ「店長!これ最高っすよ!無限に出ますよ!」,1.0,0.5824496746063232
image,,普段はのろのろしてるのに、お中元の時期になるとインターホンが鳴った瞬間誰よりも早く動く,0.7034600580352759,0.5665571093559265
image,,はく製がいいか?それともクマ刺しがいいか?,0.4898400999036314,0.5749838948249817
image,,「もし、もしだよ?私が情報流してるその女スパイだったら嫌いになっちゃう?」『待って。2つカミングアウトされて混乱してる』,1.0,0.6063858270645142
image,,シェアハウス募集に書いてあった「2段ベッド完備」に騙された,0.5371814021074333,0.5126858949661255
image,,「なぁ、あいつ黒板消すのはやくね?」「ああ、だから邪魔すんな。」,0.6076114472179868,0.529325008392334
image,,鬼滅の刃の続編だってよ!,0.41556255227970773,0.4555128812789917
image,,「この先は揺れるから、坊や達はしばらく寝てなさい」,0.5231969490448647,0.6212272644042969
image,,ん?被害届?,0.4898400999036314,0.40023499727249146
image,,ふれあい広場⇔隔離施設,0.6151980573487834,0.5193704962730408
image,,やなせでたかし,1.0,0.4773525297641754
image,,"lueretto,okudak",0.3235614439757888,0.430230975151062
image,,みんなに嫌われた野田が遂に水にも嫌われた,0.4898400999036314,0.5494165420532227
image,,父さん.........,1.0,0.4735110402107239
image,,お箸一本無くした〜,0.5371814021074333,0.5855823755264282
image,,簡単な事だ!右足が落ちる前に左足を上げて、左足が落ちる前に右足を上げる!それの繰り返しだ!,0.6223743749033903,0.5328673124313354
image,,グリーン車って言うほど緑色が少ないですね,0.6996125555219059,0.43210649490356445
image,,カラオケで殴りがち,0.41556255227970773,0.45862334966659546
image,,ヤクルトの助っ人外国人を金で買収して,0.4451802938035141,0.47538620233535767
image,,ダメ夫に発砲してもらえま,0.5371814021074333,0.5101550817489624
image,,ブルーレイ,0.6829997087939306,0.27182596921920776
image,,ほん怖が頭から離れない,0.5075636605836269,0.5332823991775513
image,,もう一回試食してくるわ,1.0,0.4541216492652893
image,,だぶ,0.41556255227970773,0.45679688453674316
image,,Getupwild,0.5995647688875456,0.46953514218330383
image,,ポケットに忍ばせたバナナが最悪のバレ方,0.5371814021074333,0.44484299421310425
image,,いたりあでもほ_もでありたい,0.41556255227970773,0.3664209842681885
image,,類似,0.4898400999036314,0.5204049348831177
image,,ぐるぐるバットで回ってる時,0.5231969490448647,0.43744927644729614
image,,少しずつ下にスクロールしてください。ほら、見えたでしょう?もうひとつの顔が,0.5231969490448647,0.6028751134872437
image,,「ひでーな母さん!俺の名前はタワシじゃなくてタケシだよ!」と言いつつも自分の名前がボブだったことに気付き爆笑するマイケル,1.0,0.6700806617736816
image,,かおりちゃんと結婚したら、磯野香りになるから番組的に オシャレだな...,1.0,0.5903606414794922
image,,騒な物売りやがって、こんな事して何が楽しい?詐欺として訴えるぞ!!こんなの、物売るってレベルじゃねぇぞ,0.41556255227970773,0.5764716863632202
image,,ウチのペッパーはやる気がない,0.8566541256538114,0.4995959997177124
image,,あーよかったー。家の鍵あったわー。,0.5075636605836269,0.5528824329376221
image,,ゴルゴではないものです。,0.5995647688875456,0.47951260209083557
image,,方正、今年もビンタ,0.5231969490448647,0.38395702838897705
image,,太陽真上かい!,0.4898400999036314,0.4217514991760254
image,,B型と揃うと表裏が分かりにくい,0.4451802938035141,0.4424610137939453
image,,リーリーリー,0.7244610578926165,0.4176124930381775
image,,しめつけの刃,0.5231969490448647,0.4759264886379242
image,,大分マシな掃除をするようになったじゃねえか,0.5371814021074333,0.5346475839614868
image,,あ、レッドカード...,0.41556255227970773,0.43925541639328003
image,,小野妹子って子が部下になると聞いてドキドキが止まらない,0.5498318786881216,0.542127251625061
image,,分かったかパンサードヴィル,0.5231969490448647,0.4952056109905243
image,,とおるるるるるるるる,0.4898400999036314,0.44292160868644714
image,,走馬灯に全く身に覚えのないワンシーンが映し出された,0.5995647688875456,0.5851696729660034
image,,児島だよ!,0.4693797506622861,0.5406317710876465
image,,英世へ,0.37737864235836693,0.48946982622146606
image,,トップのボリュームを抑えて、毛先を遊ばせている,1.0,0.5147852897644043
image,,ぼくんちでおもしろいことして遊ぼう,1.0,0.42735376954078674
image,,なぜ鬼を倒せたか教えてやるよ。体でな,0.4898400999036314,0.5970749855041504
image,,ナスを残した夜,1.0,0.4662516117095947
image,,()の中の歌詞もひとりで歌う歌う。,0.4898400999036314,0.58439040184021
image,,歩行者用信号オーディションに落ちて傷心旅行中の黄田くん,0.5231969490448647,0.586249828338623
image,,嫁/旦那,0.5498318786881216,0.5570898056030273
image,,Pスイッチの効果が切れた,0.5613808589662053,0.46559083461761475
image,,誰かあの日直を止めて!,1.0,0.559240460395813
image,,昨日ドクターXを見た,0.5075636605836269,0.5064558982849121
image,,マインクラフト1日目一度もしなずに夜が明けた,0.4898400999036314,0.5981858968734741
image,,受話器で火傷しま,0.5075636605836269,0.4674595296382904
image,,使った事の無い謎のボタンがある,0.4451802938035141,0.40327760577201843
image,,1巻/10巻/最新巻,1.0,0.4270573854446411
image,,老後が/若い内にイ,0.41556255227970773,0.3965100049972534
image,,早く原稿書け、バーーカ!,1.0,0.48002731800079346
image,,おめでとうございます。元気な男の子ですよ。,0.8028369272712332,0.5394467115402222
image,,おっとー、おれをどけたら消されるぜ、このお題。,0.5371814021074333,0.47677499055862427
image,,綺麗な夕陽だなぁと思ったら、否!それは戦さ場から返り血を浴びて帰還したオレオでござったのだ!,0.4898400999036314,0.5571478605270386
