odai_type,odai,response,score,predicted_score
text,何じゃそれ！ドキュメンタリー「動物大王国」テレビ欄に書かれた見出しとは？,そのときカメは動いた！,0.5,[0.859375]
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。修学旅行で何をした？,現地の方言を使いだした,1.0,[0.873046875]
text,週刊少年ヨンデーに連載中の漫画「熱血！ソバ打ち少年コネ太」どんなの？,コネ太悩む ヒロインと激突 手が偶然胸に 「これだ！」 ビンタ…,1.0,[4.27734375]
text,２８年間売れない演歌歌手・下積長子。最近ちょっとカチンとしたこととは？,ギャラをもらうところで目がさめた,1.0,[1.14453125]
text,テニスの試合。「この選手には勝てる！」その理由とは？,「フィフティーンって何点？」,0.5,[1.1943359375]
text,大学のテニスサークル。新入生が「この先輩たち、モテないだろうなあ…」なぜ？,グリップの所に握り方を油性ペンで書いてある,0.5,[-0.371337890625]
text,このホテルマン距離感近いなあ…。なぜ？,エレベーターで先日生まれた子どもの画像を見せてくる,1.0,[0.55859375]
text,少女が家でゾウのはなちゃんを飼うドラマ。どんなシーンがありそう？,おねしょをはなちゃんのせいにする,0.5,[0.79052734375]
text,テレビ「あなたは何しにニッポンへ？」外国人旅行者のインタビューにイラ！どうして？,「番組的になんて言ったら盛り上がる？」,-0.5,[-0.736328125]
text,下校時間の小学生の校内放送。「余計なこと言うな」何と言った？,ご静聴ありがとうございました,-1.0,[1.17578125]
text,アホすぎると評判のアホアホ焼き鳥店、どんな店？,お会計のときに「もぉケッコー」と言わないと帰れない,0.5,[1.59375]
text,この推理小説,「犯人はあなたたちの心の中にいる」と読者に訴えてくる,1.0,[2.755859375]
text,この宅配便の配達員、もう来てほしくない…。その理由とは？,第一声が「ちょっと聞いてくださいよ～」,1.0,[1.2568359375]
text,リポーターの蛭子さん、正月の初詣中継でニヤニヤ。何と言った？,大吉のおみくじで手を切っちゃった,1.0,[2.318359375]
text,このボウリング場、イヤだなあ…。その理由とは？,突然暗くなるが特に何もない,1.0,[-0.062042236328125]
text,レスリング道場にて。浜口京子さんのひと言に後輩たちが「はあ？」何と言った？,好きな相手に階級知られるってショックだよね……,1.0,[2.115234375]
text,「息子が初めて彼女を連れてくる！」アホアホ一家,表札を「山田」から「白鳥」に変えた,1.0,[0.24560546875]
text,ボクシングジム。「あの新入りナメられたくなくて必死だな」その理由とは？,｢プロじゃなきゃお前を殴っている｣が口癖,1.0,[2.23046875]
text,アホアホ神社 どんなの？,甘酒の中にタピオカを入れている,-0.5,[0.3994140625]
text,そば打ち名人が「こいつ弟子にするんじゃなかった…」なぜ？,「でもネットでは…」が口癖,1.0,[-1.2861328125]
text,アホアホ写真展。付いているキャプションに「はぁ？」何と書いてあった？,授業参観のリハーサル,0.5,[-1.09375]
text,カリスマロック歌手・シャウト矢吹がハワイへ。「やっぱりロックだなあ」。何をした？,飛行機でギター分の座席も買った,0.5,[1.7685546875]
text,アニマル浜口さん 何でもかんでも「気合いだ、気合いだ、気合いだ」みたいに言わないでください。何と言った？,取った 付けた 直った,0.5,[-0.035400390625]
text,蛭子さん主演のドラマ「ホストの帝王」、どんなセリフがありそう？,やっぱりブスにはブスって言っちゃうよ,1.0,[1.9990234375]
text,マジシャンが「こいつを弟子にするんじゃなかった」その理由とは？,師匠を箱の中に入れたまま帰宅,0.5,[1.1083984375]
text,１０文字作文。テーマは「せつない」,待受が前に住んでた家,0.5,[-0.57666015625]
text,このチョコのCMダメだなあ。どんなの？,菅原文太が「人生は甘くない」とさとす,0.5,[0.175537109375]
text,子ども雑誌の付録に子どもたちがどんより。どんなの？,老後に向けてこれくらい貯めよう！原寸大2000万円,1.0,[-1.3720703125]
text,なんじゃそれ！東京オシャレ大学の入試問題。どんなの？,「読者モデル」と「ただのシロウト」の違いを5つ挙げよ,0.5,[-0.544921875]
text,３０年間売れない演歌歌手・下積長子が「もしかして運が向いてきた？」何があった？,午前中に政宏を午後に政伸を見た,1.0,[-0.06182861328125]
text,上司に気に入られることばかり考えている若手社員タイコモチオ。アメリカ人の上司に何をした？,「ボス」のイントネーションを10パターン練習,0.5,[-0.8623046875]
text,家では肩身がせまいパパたちが変身！「パパナンジャー」今週のタイトルとは？,「やめろ！そのメモがないと何買って帰ればいいかわからん！」の巻,0.5,[1.07421875]
text,正月、槙原寛己さんが高校の同窓会に出席。「ハシャいでるなあ」何と言った？,コレ長嶋監督の年賀状,1.0,[1.4267578125]
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。野球部の臨時監督に就任、何をした？,「回れ！回れ！」で振り回した手がベンチの角に当たり粉砕骨折,1.0,[0.41943359375]
text,１０文字作文。テーマは「想像したくない」,この新幹線逆方向かも,1.0,[0.10247802734375]
text,温水洋一主演映画「弱気刑事」どんなセリフがありそう？,両手をあげろ！…え？ 四十肩？ごめんごめんごめんごめん…,1.0,[2.47265625]
text,オリラジ藤森がしゃべるカーナビが登場！「チャラいなあ…」何と言った？,メアド入力サンキューで～す,0.5,[0.369384765625]
text,なんじゃそれ！「小６音楽」テレビ欄に書かれた見出しとは？,近所のおもしろいおじさんを歌にしてみよう,1.0,[0.0302581787109375]
text,メルヘンニュース。アナウンサーが読んだニュースとは？,明日の関東地方の天気は晴れときどき天使の涙でしょう,1.0,[-0.0672607421875]
text,この相田みつをの詩、ニセモノだな。なんて書いてあった？,公認の偽物はもう本物だよなぁ,1.0,[2.341796875]
text,キマグレン。それじゃがんばれません・・・「ＬＩＦＥ」を何と歌った？,右折出来ず左折 三回する,1.0,[0.450439453125]
text,ガンダムのアムロが「勝手にやれよ」と怒られた。何を宣言した？,アムロ、文系にしまーす！,0.5,[1.740234375]
text,「なんか腹立つなあ」セレブ小学校の校歌とは？,後部座席で 通学し～,0.5,[0.529296875]
text,アホアホ美術館のオーディオガイド。「タヒチの女」の解説で何と言った？,五十人近くいたメンバーもついに二人だけになってしまいました,1.0,[-0.67724609375]
text,新入社員が３日で「転職先探すか…」その理由とは？,役職に「スーパー」や「ハイパー」が付いている,0.5,[-0.60546875]
text,ハロウィーン。家族の仮装パーティーが盛り上がりません。その理由とは？,姉が元カレのユニフォーム着て泣いてる,0.5,[-0.64013671875]
text,「きょうの料理」にて。「ははぁ〜ん、このあと合コンだな…」土井善晴さん何と言った？,不思議ですね 玉ねぎ刻んでるのに笑いが止まりませんなぁ？,0.5,[0.9189453125]
text,お城の舞踏会。王子様が「もう帰ってくれないかな…」シンデレラ何をした？,「ウチなぁー！ウチなぁー！」とうるさい,1.0,[0.437744140625]
text,ＮＨＫの人気キャラクターななみちゃんがクリスマスムード一色の街へ。「ニセモノだろ！」何と言った？,光があれば集まるなんて人も虫も一緒だねー！,1.0,[0.441162109375]
text,トーク番組「蛭子の部屋」ゲストの大女優にニヤニヤ。蛭子さん何と言った？,新ドラマ今夜９時スタートです！ダメだ～絶対寝てる！,0.5,[1.1455078125]
text,ななみちゃんがグルメロケ。「はは～んニセモノだな」 何と言った？,野菜から食べろって 医者に言われてるんだよね,0.5,[0.98388671875]
text,人が思わず「ムガっ」っていう時ってどんなとき？,タンスの角に胃をぶつけたとき,1.0,[1.302734375]
text,家族でのハワイ旅行がいまいち盛り上がりません。なぜ？,次男を忘れてきた,0.7499999999999998,[0.00850677490234375]
text,最新型ハイビジョンテレビがまさかの９８０円。その理由とは？,スイッチを点けたらオッサンが「ハイビジョン」って言う,0.5,[2.705078125]
text,なんじゃそれ！「月刊デパート」の特集とは？,つまようじで突き刺しやすい試食品ベスト10,0.5,[-0.478515625]
text,新学期。「この子とは友達になれない…」その理由とは？,人間なんてしょせん一人ですからねと言う,0.5,[0.7509765625]
text,このエアコンのＣＭダメだなぁ。どんなの？,アナタの工夫次第でなんとか六畳の部屋も快適空間に！,0.5,[-0.96044921875]
text,ハロウィーン。家族の仮装パーティーが盛り上がりません。その理由とは？,結局人間が一番怖いという結論に至った,1.0,[-0.2047119140625]
text,高校書道部の新入生勧誘。「ウソ～」チラシに何と書かれていた？,今年は「墨汁系男子」が熱い！,1.0,[2.14453125]
text,ちびっこスケート教室。子どもたちが「えっ！？」織田信成さん何と言った？,今からキミたちも「１７代目・織田ソウルブラザーズ」です,1.0,[1.814453125]
text,昨夜のクリスマスパーティー、いまいち盛り上がらなかった。なぜ？,クラッカーが鳴らず、口でパーンって言った,0.0,[1.7177734375]
text,イケメンと女子高生の恋愛映画の予告編。「何じゃそのセリフ！？」女子高生、何と言った？,四角い仁鶴さんがま～るく収めてくれるわ,1.0,[-0.092529296875]
text,高校相撲部の新入生勧誘。「ウソ～」チラシに何と書かれていた？,まわしを締めた　彼女ができた,1.0,[0.93408203125]
text,ゾンビと女子高生が恋に落ちるドラマ「恋するZOMBIE」。どんなシーンがありそう？,「腐っているのは彼じゃないわ！あなたたちの心よ！」,1.0,[0.6572265625]
text,はあ？ハクション大魔王がわざわざ壺から出てきて言った一言とは？,なんかスースーする！,0.5,[1.32421875]
text,ラジオのマラソン中継。「その実況いらん！」アナウンサー、何と言った？,観客の中に双子がいましたよ！,1.0,[0.38818359375]
text,こわくてイヤ！美容室「ホラー」ってどんなの？,誰も座ってない席に向かって美容師がずっとハサミを動かしている,1.0,[1.6875]
text,家電量販店「アホアホでんき」のＣＭソング。どんな歌い出し？,店員みんな 肌きれい,0.5,[1.46484375]
text,ふなっしーのひと言に子どもたちが「え！？」。何と言った？,今からねば～るの仕組みを公開するなっしー,1.0,[1.71484375]
text,人気アイドルのコンサートなのに客が舌打ち。なぜ？,バックダンサーが一人勝ち,0.0,[2.279296875]
text,このポテトチップスのＣＭ、ダメだなぁ。どんなの？,「依存性」という言葉が３回登場した,1.0,[-0.59326171875]
text,不動産屋さんの店員がお客にイラッ！その理由とは？,「じゃあ、あんたの家はどうなん？」と半ギレで聞いてくる,0.5,[2.736328125]
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。卒業式で何をした？,出口でブリッジをして下をくぐらせる,1.0,[-0.6904296875]
text,美容室にて。「この人 元漁師さんかな…？」なぜ？,「カットチャンピオンの店」の文字の横にマグロの絵,-0.5,[2.025390625]
text,「酒や！酒や！酒買うてこい！！」に飽きちゃった。岡千秋さん、何と叫んだ？,なんや　そのしんき臭い顔は　ゼロや！ゼロや！カロリーゼロこうてこい！,1.0,[1.611328125]
text,ベテラン漁師が「こいつを弟子にするんじゃなかった・・・」なぜ？,返事が「フィッシュ！」,1.0,[2.587890625]
text,なんじゃそれ！月刊「回転寿司」の特集とは？,こんなことをすればコンベアは緊急停止する,0.7499999999999998,[-0.303466796875]
text,「あめんぼ,くだらん 言葉を 言わせるな！,1.0,[0.404296875]
text,「水戸黄門」をハリウッドでリメイク。どんなの？,ケアレス八兵衛,1.0,[0.27197265625]
text,動物ドキュメンタリー番組。ナレーションに「はあ？」何を言った？,俺が先に行くいや俺が行くいやいや俺がどうぞどうぞ,0.5,[-0.23486328125]
text,子供が「もう帰る！」と言い出した“ガッカリ遊園地”とは？,どこにいても経営者の笑い声が聞こえてくる,1.0,[1.0732421875]
text,増田明美さんがマラソン優勝者にインタビュー。「余計なこと言うなあ」何と言った？,私の時代より良い環境で練習を積んだ結果の優勝おめでとう！,1.0,[2.849609375]
text,サッカー日本代表壮行式。「ちゃんとしてください！」松木さん、スピーチで何と言った？,日本代表の諸君！チケットあと３枚何とかなんないかな～？,0.5,[2.62890625]
text,「この自転車屋さん,サドルは別売り,0.5,[-0.40234375]
text,結婚式にて。新郎新婦が「祝福されている気がしない」その理由とは？,みんな携帯を見ている,0.5,[0.83984375]
text,ラグビー教室。子どもたちが「え！？」畠山健介さん何と言った？,今のキックは0.1郎丸だね,0.5,[2.197265625]
text,スポーツマンシップにのっとらない野球の試合ってどんなの？,ウグイス嬢の選手コールのときにちょっとした暴露エピソードが入る,1.0,[0.751953125]
text,ラーメン屋のはり紙。「そこにこだわるんかい！？」何と書いてあった？,未亡人手打ち麺,1.0,[0.121337890625]
text,５人組のバンドが変身！ヒーロー戦隊「ノッテルンジャー」今週のタイトルとは？,「行くなブルー！そのメジャーデビュー引き抜き話はワナだ！」の巻,1.0,[0.2403564453125]
text,「なんだこのデパート！！」エレベーターガール、何と言った？,メンズファッションのフロアでムダな抵抗でございますね？,0.0,[0.998046875]
text,会社の受付にて。「この会社、ダメだなあ」その理由とは？,ガールズトークがフロア中に響き渡っている,0.5,[0.9267578125]
text,このブドウ狩りバスツアー楽しくないなぁ…。なぜ？,隣のマツタケ狩りツアーの連中が上から見てくる,0.5,[1.169921875]
text,このスーパー銭湯「ダメだなぁ～」どんなの？,最後出る人がお湯を抜く,1.0,[1.2392578125]
text,このサンタクロース、トナカイにナメられてるな～。どうして？,サンタがエビぞっているのにスピードをゆるめない,0.5,[1.4287109375]
text,コンプライアンスを気にしすぎたヒーロー戦隊でありそうなシーンとは？,「道路交通法を厳守し出動だ！」,0.5,[0.58837890625]
text,母校の柔道部を訪問、篠原さんの言葉に後輩部員たちが「はぁ？」何と言った？,彼女おるやつから投げていきまーす,1.0,[1.6572265625]
text,忍者が上司になった！ドラマ「忍者部長」 どんなシーンがありそう？,取引先で部長ピンチ！突然の煙とともに現れる社長の千葉真一,1.0,[0.71044921875]
text,初詣リポート「正月からやる気ないなあ…」阿藤快さん、何を言った？,はいはい　あけおめ ことよろ,1.0,[2.287109375]
text,「来るんじゃなかった・・・」どんなマジックショー？,ＢＧＭが鼻歌,0.5,[0.11016845703125]
text,ジローラモの“イタリアあるある”に「はぁ！？」何と言った？,熱が出た日はグランマが首にパスタ巻いてくれたよネ,0.5,[1.7138671875]
text,５人の中学生が変身！「中学戦隊シシュンキナンジャー」今週のタイトルとは？,「変身！ブリーフからトランクス」の巻,0.5,[1.068359375]
text,「ははぁ～,指差し確認をしてから教室に入る,0.5,[-0.2420654296875]
text,１０文字作文。テーマは「アンビリーバブル！」,所、関根、清水、佐藤,1.0,[0.71142578125]
text,なんじゃそれ！「月刊デパート」の特集とは？,母親が買ってくるトレーナーはこれだ！,1.0,[-1.7158203125]
text,いまだ自分探し中！？４１歳の春を迎えた逸川ヤル蔵(いつかわ やるぞう)。どんな人？,「プロフェッショナル」の番組を見るたび目指す職業が変わる,1.0,[0.191162109375]
text,チャラい人だらけの「チャラい高校」その相撲部とは？,「キミ強うぃーね！」が口癖,1.0,[1.615234375]
text,合戦中の義経の携帯に、弁慶から届いたメールとは？,ドラマ化、おめでとう！,0.0,[1.630859375]
text,プロレスラー高山善廣さんが彼女の両親に結婚のあいさつ。両親が「はあ？」何と言った？,マサ斎藤さん！…じゃなかったお母さん！,1.0,[2.330078125]
text,子どもがおつかいをする番組。ゲストの蛭子さん、ニヤニヤしながら何と言った？,このお母さん褒める前にお釣り確認したね,1.0,[1.671875]
text,ロックバンドのライブ。「ノレるかっ！！」その理由とは？,ドラムセットの上に遺影,0.5,[1.2265625]
text,とてもメルヘンな女子高生「不思議田,走って、一回転して「ほら明日になったよ！」っていう,0.5,[-0.7216796875]
text,「大物女優かっ！」とちょくちょくつっこまれる小学４年生。何をした？,「2度も言わせないで」が口ぐせ,0.5,[0.86767578125]
text,ワルたちが結成したＨＩＰＨＯＰグループ。「あまりワルくないなあ」ラップで何と歌った？,♪オレたち渋谷で一番のワルだ！チームのマークを砂場に落書き,0.5,[2.3984375]
text,「愛犬をさがしています」のポスター。「その情報いる？」何と書いてあった？,６頭きょうだいの長男です,1.0,[-0.724609375]
text,５人の中学生が変身！「中学戦隊シシュンキナンジャー」今週のタイトルとは？,「友達と怪人倒してくるからメシいらん！」の巻,0.5,[1.431640625]
text,お宅訪問番組。リポーターが「ははぁ～,途中から横になりだした,0.5,[0.9033203125]
text,ニュース番組のエンディング。「そんな映像でお別れ」？アナウンサー、何と言った？,お別れの映像は　テントの張り方がわかっていない家族連れです,1.0,[3.23046875]
text,なんじゃそれ！「紅白歌合戦」テレビ欄に書かれた見出しとは？,地デジなら更に紅く！そして白く！,1.0,[2.16796875]
text,全校生徒からウザいと言われる体育教師・元気田イクゾー,赤組、白組、元気田組に生徒を分けた,0.5,[0.150146484375]
text,「朝から何てことを！」女性ＤＪ何と言った？,おはようございます。誰か法律に詳しい方はいませんか？秀島史香です,1.0,[-0.107421875]
text,体操団体。「このチームには勝てる！」その理由とは？,隅の方で「扇」の練習をしてる,1.0,[0.45751953125]
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。友達の誕生会で何をした？,帰り際に耳元で「今日の気持ち忘れないで」,0.5,[0.6962890625]
text,プロレスラー高山善廣が恋の告白。「何じゃそれ！？」何と言った？,肉、肉、野菜、肉、お前。,1.0,[1.59765625]
text,自動車販売店で店員がお客にイラッ！どうして？,気に入った車を見つけるとボンネットにキスをする,0.5,[1.7529296875]
text,深夜３時。高山善廣選手が後輩レスラーに電話。「今、言うこと！？」何と言った？,思い出した！エド・はるみだ！,1.0,[1.130859375]
text,ダーリンがびっくり！ラムちゃん、何を言った？,上沼相談員はいかがお考えだっちゃ？,1.0,[-0.626953125]
text,新幹線にて。「この車内販売員、だめだなあ・・・」なぜ？,追っかけしているインディーズバンドのCDも売っている,1.0,[0.908203125]
text,イケメンカーナビの一言に女の子がメロメロ！？ 何と言った？,この先200m先告白します,1.0,[0.70263671875]
text,１０文字作文。テーマは「かわいくない」,オムライスを待つ中年,1.0,[-0.00739288330078125]
text,２７年間売れない演歌歌手・下積長子が始めた「下積川柳,涼しげに　歌えばすぐに　壁蹴られ,0.5,[-0.36328125]
text,高校相撲部の新入生勧誘。「ウソ～」チラシに何と書かれていた？,サッカーも上手くなる!,1.0,[-1.1669921875]
text,10文字作文。テーマは「ジワる」,歴代彼氏が何とかの卵,0.5,[-0.8359375]
text,アルバイト情報誌。「なんじゃこのバイト！」何と書いてあった？,しがらみを断ち切るお手伝いです,0.5,[0.392822265625]
text,修学旅行「先生、ここ京都じゃありません！だって、○○○」,おばあの島唄が胸に響きました,0.5,[-1.830078125]
text,夏休みのハワイ旅行。「槙原さんハシャいでるなあ」なんと言った？,今から小錦の実家を探そうぜ！,1.0,[0.336669921875]
text,居酒屋にて。「ははぁ～この店員さん、ボクシング好きだな」その理由とは？,「つきだし」のことを「ジャブ」と呼ぶ,0.5,[1.8251953125]
text,お花見中継。「余計なこと言うなあ」リポーターの阿藤さん、何と言った？,発泡酒しかないの？,1.0,[0.487060546875]
text,１０文字作文。テーマは「カッコイーッ！」,寝言が韻を踏んでいる,0.5,[0.83251953125]
text,無人島で二人きり。こいつとはやっていけそうにない、どうして？,気がつくとガン見されてる,1.0,[0.172119140625]
text,ケータイ大喜利１０周年のお祝いコメントに「はぁ？」○○さん、何と言った？,＜ななみちゃん＞別に,1.0,[0.173583984375]
text,このＣＡさん、イラッとするな～。どうして？,返事が「なんでスカイ？」,1.0,[0.1038818359375]
text,ファンタジー相撲ってどんなの？,総理が「翼が折れた痛みに耐えてよく頑張った！感動した！」,0.5,[-0.7734375]
text,全校生徒からウザいと言われる体育教師・元気田イクゾーが新任女性教師の歓迎会に。「ははぁ～、ホレてるな」何をした？,自分の意見を言う前に必ず「彼女がいない俺的には～」って言う,0.5,[1.4697265625]
text,将来「ミスターロマンチック」と呼ばれる小学４年生・夢野ろまん君がつぶやいた一言とは？,先生。完熟マンゴーはおやつに入るんですか？,0.5,[0.546875]
text,アホアホ神社 どんなの？,「鈴をふると落ちてくる」のがウケたので毎年切れ目を仕込んでいる,-0.5,[1.234375]
text,アホアホステーキハウス、どんなお店？,「鉄板熱くなっておりますので」と一人が言ったあと全員で「ご注意ください！！」,0.5,[1.0703125]
text,フリマアプリ。商品の説明文を見て「買う気がしない・・・」どんなの？,ポケットの深さは板こんにゃくがちょうど入るくらいでした,0.0,[-0.81982421875]
text,喫茶店にて。「ははぁ～ん、このマスター元プロレスラーだな…」その理由とは？,コーヒーをチャンピオンベルトに乗せて運んでくる,0.5,[2.822265625]
text,カリスマロック歌手・シャウト矢吹がデビュー前にコンビニでバイト。「ロックすぎる！」何をした？,「コピーいいですか？」「オリジナルで勝負しな！」,1.0,[0.90478515625]
text,このクイズ番組「ダメだなあ」どんなの？,お金でなんとかなる！,0.5,[0.85009765625]
text,なんじゃそれ！東京オシャレ大学の入試問題。どんなの？,デニムの展開図を書け,0.5,[1.7578125]
text,カリスマロック歌手・シャウト矢吹が草野球に参加。「やっぱりロックだなあ」何をした？,ベースを踏むときに｢ロックンロール｣と叫ぶ,1.0,[1.638671875]
text,宮島にて。鹿が観光客にイラっ！どうして？,鹿たちを見たギャルが「シュール」と手たたいて爆笑,0.7499999999999998,[2.970703125]
text,クリスマスイブにサンタさんが“ふて寝”。何があった？,幸せそうな家庭の中心に別居中の妻がいた,1.0,[0.281005859375]
text,上司に気に入られることばかり考えている若手社員・タイコモチオが新年のあいさつに。上司の家で何をした？,｢年は越せても先輩は越せませんわ～｣,1.0,[2.826171875]
text,上司の家にお呼ばれ。「あ、ここの夫婦仲が悪いのかな・・・」なぜ？,見送りで外に出た上司の背後でドアの鍵が掛けられる音がした,1.0,[2.310546875]
text,「槙原さん楽しい夢見てるんだろうな～」寝言で何と言った？,このから揚げ減るどころか増えてるぞ,1.0,[0.282958984375]
text,大阪のオバちゃん,「あんたちょっと後ろのファスナー上げて」の巻,1.0,[0.39306640625]
text,町内会の餅つき大会が盛り上がりません。その理由とは？,クールポコが出しゃばる,0.5,[-0.27392578125]
text,社会科見学でパン工場に出かけた小学生がどんより。その理由とは？,友達のお母さん数名がアゴで使われてた,1.0,[1.056640625]
text,阿藤さんが卒業した中学校をロケで訪問。「余計なこと言うなあ」何と言った？,すぐそこの肉屋のコロッケまずいだろ！,1.0,[1.30859375]
text,「俺を信用してくれ！」「できません！」,「ワタシアメリカ人アルヨ！」,0.7499999999999998,[0.6025390625]
text,「ヤンキー日本一決定戦」つづいての対決は？,つづいては サンダルの小ささ対決！,0.5,[2.74609375]
text,社会科見学でパン工場に出かけた小学生がどんより。その理由とは？,工場長が小麦の魅力を語りだしてからはや２時間,0.5,[1.33984375]
text,この喫茶店、イヤだなあ…。その理由とは？,置いてあるマンガがすべて2巻から,1.0,[1.2021484375]
text,映画コメンテーターのLiLiCoさんがイケメンハリウッドスターにインタビュー「なんてことを・・・」何と言った？,タイプと言えなくもない顔ではあるかな～,0.5,[-0.73583984375]
text,温泉ツアー｢来るんじゃなかった・・・｣なぜ？,女将がジャージ,0.5,[0.669921875]
text,球場にて。ビールの売り子のひと言に「はあ？」何と言った？,お釣りいるんですか！,1.0,[1.0888671875]
text,押忍！ムチャクチャ高校の「夏休みの宿題」とは？,ムチャだけはするな。,0.5,[2.224609375]
text,この女性アイドルのカレンダー、ダメだなぁ･･･。その理由とは？,ページをめくると二重まぶたになっている,0.5,[0.176025390625]
text,「この自転車屋さん,あいさつが「いらっしゃいクリング！」,0.5,[2.580078125]
text,なんじゃそれ！月刊「図書館」の特集とは？,返却期限を守らない人の見分け方,0.5,[-0.712890625]
text,「飛雄馬よ、そんなことで大騒ぎするな！」何と言った？,父ちゃん！大人が金メダルをかじっているよ！,1.0,[2.4296875]
text,「大喜利クエスト」レベルアップしたはずなのにガッカリ。勇者、どうなった？,世間体を気にするようになった,0.0,[-0.59326171875]
text,桃太郎が鬼ヶ島へ…「住んじゃおうかなあ～」なぜ？,鬼がキジを4000万で買うと言いだした,1.0,[1.2041015625]
text,アイドルグループのメンバー卒業公演。「あ、私祝福されてないな・・・」その理由とは？,「頑張れ島田ー！」「応援してるよ島田ー！」と言うが私篠崎だ,0.5,[0.9501953125]
text,「アホアホスーパーマーケット」ってどんなとこ？,入り口に「店長代わりました♪」の貼り紙,1.0,[1.5]
text,「昭和か！」とちょくちょくつっこまれる小学生。どんな子？,王、長嶋だけで４時間しゃべる,1.0,[-0.58056640625]
text,このエアコンのＣＭダメだなぁ。どんなの？,キャッチフレーズが「世間よりも冷たい風があなたを包みます」,1.0,[0.70654296875]
text,千葉真子さんが駅伝チームの監督に。選手が「はぁ！？」レース中に何と言った？,嵐で誰が好き？,0.5,[-0.9951171875]
text,自称 相撲界一のオシャレ力士ってどんな人？,「服のデパート」の異名を持つ,1.0,[2.21484375]
text,「学生ロボットコンテスト」のテレビ欄。なんじゃそれ！何と書かれていた？,部品ポロリもあるよ！,1.0,[1.69140625]
text,人気ラーメン店に並ぶ人たちが「このリポーター腹立つ…」なぜ？,店の中からガッツポーズ見せてくる,-0.5,[2.5234375]
text,受験生が家族にイラッ！！その理由とは？,飼ってる犬の名前を「合格」に変えた,0.5,[-0.3583984375]
text,なんじゃそれ！月刊「年賀状」の特集とは？,郵便局員が選んだ今年もっとも配達したい年賀状,1.0,[0.36181640625]
text,友だちとやった鍋パーティーが盛り上がりません。その理由とは？,さっきまで庭で鳴いてたニワトリがいない,1.0,[-0.053314208984375]
text,この牛丼屋さん、ダメだなあ…。その理由とは？,「温めますか？」と聞かれる,1.0,[0.07177734375]
text,海岸から初日の出の生中継。リポーターの蛭子さんがニヤニヤ、何と言った？,これいつものと何が違うの？,1.0,[1.740234375]
text,全校生徒からウザいと言われている体育教師、元気田イクゾー、どうウザい？,棒高跳びで教室を覗いてくる。,1.0,[1.740234375]
text,アンガールズ田中さん、初デートでの一言に彼女が「えっ！？」何と言った？,あとで山根もくるからね,0.5,[1.4482421875]
text,サッカー選手が子どもと手をつないで入場！選手が子どもにイラッ！何があった？,「メッシってお前何人分かなー？」,1.0,[0.51416015625]
text,１０文字作文。テーマは「やめとけ」,私だけに優しい詐欺師,0.5,[-0.830078125]
text,１０文字作文。テーマは「反省の色なし」,遺憾に思っちゃう系？,0.5,[0.452392578125]
text,このメガネ屋ダメだなあ。どんなの？,店長の名字が伊達さん,1.0,[2.265625]
text,セレブ小学校の卒業式。呼びかけで何と言った？,「僕たちは未来を」「約束されています」,1.0,[0.9345703125]
text,商店街でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,あーー！みんな買い物してるーーっ！,1.0,[2.353515625]
text,「はぁ…」サンタクロースが子どもたちからもらった手紙にげんなり。何と書いてあった？,ありがとうサタンさん！,1.0,[-0.1187744140625]
text,登場した瞬間に言うことか！ターミネーター,トイレどこ？,0.5,[0.415283203125]
text,蛭子さんが雪まつりのロケでニヤニヤ。何と言った？,あの人北海道だと偉そうになるよね,1.0,[2.751953125]
text,新しい展望タワーがオープン。「来るんじゃなかった・・・」なぜ？,車の振動で揺れる,0.5,[0.72021484375]
text,カリスマロック歌手・シャウト矢吹。「中学時代もロックすぎる！」何をした？,校歌斉唱の時に「音ちょうだい」と言っていた,1.0,[0.69384765625]
text,２４年間売れない演歌歌手・下積長子。小学校時代のエピソードとは？,車にはねられそうなところを売れない歌手に助けられた,1.0,[1.99609375]
text,アホアホファミレス、どんな店？,「会計は別々で」と言うと頭をかきむしる,0.5,[0.80615234375]
text,１０文字作文。テーマは「泣ける」,ガッツポーズ後に失格,0.5,[-1.189453125]
text,この牛丼屋さん、ダメだなあ…。その理由とは？,生卵を客のデコで割る,1.0,[0.85693359375]
text,日本一カレーが好きだというOL、加礼田ルー子さんってどんな人？,怒ったときの捨てゼリフが「あなたの親のカレーが見たいわ」,1.0,[1.765625]
text,なんじゃそれ！月刊「ウエディング」の特集とは？,キム兄の教えて再婚Ｑ＆Ａ,0.5,[-0.3701171875]
text,新聞広告「５日もやることか！？」何と書いてあった？,福岡ドームのつもりで,0.0,[0.128173828125]
text,旅番組にて。高田延彦さんのひと言に「はぁ？」何と言った？,まさかの船酔い,1.0,[1.3623046875]
text,このバッティングセンター、ダメだなあ…。その理由とは？,黒子が黒い棒の先にボールをつけて走り込んでくる,-0.5,[0.81005859375]
text,ペットショップの店員にイラッ。その理由とは？,「運命感じちゃいました？」,0.5,[-0.152587890625]
text,（冬でもアツアツ！夫婦大喜利）サラリーマン川柳ならぬ「夫婦川柳」とは？,俺残業　女房子どもは　焼肉へ,-0.5,[1.16015625]
